30044;81;3235;0;   ;               
27376;81;3240;0;   ;               
17431;81;3247;0;   ;               
6835;81;3250;0;   ;               
13727;81;3251;0;   ;               
6723;81;3255;0;   ;               
2985;81;3256;0;   ;               
54432;81;3261;0;   ;               
11366;81;3264;0;   ;               
56051;81;3265;0;   ;               
2986;81;3277;0;   ;               
3745;81;3287;0;   ;               
8277;81;3301;0;   ;               
17704;81;3304;0;   ;               
14409;81;3317;0;   ;               
33288;81;3330;0;   ;               
33278;81;3335;0;   ;               
20736;81;3340;0;   ;FONDO          
13105;81;3340;0;   ;               
6800;81;3344;0;   ;               
6492;81;3345;0;   ;               
30924;81;3353;0;   ;               
6495;81;3355;0;   ;               
21824;81;3356;0;   ;               
41793;81;3376;0;   ;               
36341;81;3382;0;   ;               
34696;81;3384;0;   ;               
10745;82;2629;0;   ;               
10987;82;2631;0;   ;               
12388;82;2649;0;   ;               
15340;82;2651;0;   ;               
37046;82;2669;0;   ;               
41667;82;2669;0;   ;FONDO          
7957;82;2671;0;   ;               
37632;82;2671;0;   ;FONDO          
46763;82;2706;0;   ;               
36874;82;2735;0;   ;               
11123;82;2747;0;   ;               
13946;82;2748;0;   ;               
34920;82;2757;0;   ;               
15286;82;2766;0;   ;FONDO          
33975;82;2766;0;   ;               
33099;82;2775;0;   ;               
32289;82;2776;0;   ;               
18038;82;2788;0;   ;               
7586;82;2799;0;   ;               
32619;82;2804;0;   ;               
27392;82;2805;0;   ;               
44455;82;2824;0;   ;               
37648;82;2831;0;   ;               
12321;82;2836;0;   ;               
29483;82;2845;0;   ;               
22426;82;2846;0;   ;               
46700;82;2853;0;   ;FONDO          
51429;82;2853;0;   ;FRENTE         
3627;82;2853;0;   ;               
47008;82;2853;0;FD ;FDO.           
33798;82;2855;0;   ;               
33843;82;2866;0;   ;               
37104;82;2866;0;   ;FONDO          
14939;82;2878;0;   ;               
725;82;2902;0;   ;BUZON          
30600;82;2915;0;   ;               
46782;82;2915;0;   ;LOCAL          
48104;82;2937;0;   ;               
29638;82;2949;0;   ;               
19049;82;2965;0;   ;               
16337;82;2987;0;   ;               
1645;82;2998;0;   ;               
27592;82;3004;0;   ;               
36345;82;3017;0;   ;               
11607;82;3023;0;   ;               
48552;82;3033;0;   ;               
88;82;3039;0;   ;               
28840;82;3055;0;   ;               
18096;82;3075;0;   ;               
33491;82;3099;0;   ;               
55373;82;3100;0;   ;               
26741;82;3103;0;   ;               
55636;82;3115;0;   ;               
26951;82;3117;0;   ;               
35766;82;3122;0;   ;               
13460;82;3125;0;   ;               
52035;82;3125;0;   ;31
26295;82;3133;0;   ;               
52843;82;3134;0;   ;41
26160;82;3134;0;   ;               
48618;82;3139;0;   ;LOCAL          
15111;82;3143;0;   ;               
35762;82;3146;0;   ;               
34875;82;3152;0;   ;               
55635;82;3155;0;   ;               
17940;82;3157;0;   ;               
17943;82;3163;0;   ;               
35847;82;3164;0;   ;               
55634;82;3175;0;   ;               
35870;82;3176;0;   ;               
17936;82;3177;0;   ;               
27095;82;3183;0;   ;               
34881;82;3184;0;   ;               
55633;82;3185;0;   ;               
17929;82;3197;0;   ;               
55378;82;3200;0;   ;               
46544;82;3202;0;   ;               
15453;82;3214;0;   ;               
44251;82;3224;0;   ;               
19199;82;3225;0;   ;               
41273;82;3235;0;   ;               
19196;82;3245;0;   ;               
34420;82;3250;0;   ;               
19192;82;3255;0;   ;               
38614;82;3256;0;   ;               
19163;82;3265;0;   ;               
52685;82;3272;0;   ;               
19186;82;3275;0;   ;               
28303;82;3302;0;   ;LOCAL          
47435;82;3303;0;   ;               
28302;82;3310;0;   ;               
25392;82;3325;0;   ;               
38711;82;3326;0;   ;               
53267;82;3335;0;   ;               
37961;82;3346;0;   ;               
44007;82;3348;0;   ;               
48394;82;3349;0;   ;               
39143;82;3355;0;   ;               
34435;82;3364;0;   ;               
29936;82;3374;0;   ;               
45674;82;3375;0;   ;               
29821;82;3386;0;   ;               
55686;83;2615;0;   ;               
14014;83;2623;0;   ;               
52261;83;2635;0;   ;               
42519;83;2643;0;   ;               
15993;83;2650;0;   ;               
22624;83;2656;0;   ;               
52703;83;2657;0;   ;               
49262;83;2660;0;   ;               
30660;83;2663;0;   ;               
8938;83;2673;0;   ;               
49261;83;2674;0;   ;               
27088;83;2685;0;   ;               
34201;83;2692;0;   ;               
18042;83;2697;0;   ;               
6692;83;2698;0;   ;               
55458;83;2700;0;   ;               
3420;83;2706;0;   ;               
14575;83;2710;0;   ;               
13444;83;2727;0;   ;               
38685;83;2728;0;   ;               
13182;83;2735;0;   ;               
11653;83;2736;0;   ;               
16713;83;2747;0;   ;               
40532;83;2753;0;   ;               
45568;83;2754;0;   ;               
5863;83;2756;0;   ;               
16797;83;2763;0;   ;               
2234;83;2773;0;   ;               
28239;83;2776;0;   ;               
12717;83;2798;0;   ;               
55457;83;2800;0;   ;               
56882;83;2818;0;   ;FD             
16201;83;2818;0;   ;               
56160;83;2840;0;   ;               
47608;83;2842;0;   ;               
32757;83;2853;0;   ;               
52486;83;2854;0;   ;               
16803;83;2860;0;   ;               
28984;83;2865;0;   ;               
6321;83;2866;0;   ;               
11609;83;2875;0;   ;               
44565;83;2876;0;   ;               
11748;83;2885;0;   ;               
29455;83;2896;0;   ;               
4817;83;2902;0;   ;               
9547;83;2915;0;   ;               
52384;83;2922;0;   ;               
53376;83;2925;0;   ;               
25259;83;2929;0;   ;               
42058;83;2934;0;   ;               
41674;83;2946;0;   ;               
15854;83;2956;0;   ;               
51491;83;2956;0;1;               
51492;83;2956;0;2;               
25489;83;2963;0;   ;               
44311;83;2966;0;   ;               
16019;83;2970;0;   ;               
11323;83;2975;0;   ;               
52862;83;2985;0;   ;               
16020;83;2988;0;   ;               
45543;83;3015;0;   ;               
29777;83;3024;0;   ;               
11121;83;3030;0;   ;               
10272;83;3044;0;   ;               
46594;83;3055;0;   ;               
33216;83;3063;0;   ;               
37446;83;3070;0;   ;FRENTE         
43783;83;3070;0;   ;FONDO          
17099;83;3070;0;   ;LOCAL          
17100;83;3070;0;   ;               
29116;83;3072;0;   ;               
29115;83;3074;0;   ;               
50016;83;3085;0;   ;FONDO          
21369;83;3085;0;   ;               
4121;83;3090;0;   ;               
37370;83;3097;0;   ;               
33261;83;3100;0;   ;               
43305;83;3112;0;   ;               
14177;83;3124;0;   ;               
54438;83;3134;0;   ;               
48336;83;3146;0;   ;               
28845;83;3156;0;   ;               
39854;83;3174;0;   ;               
46432;83;3224;0;   ;               
50004;83;3236;0;   ;               
53007;83;3244;0;   ;               
28625;83;3255;0;   ;               
29136;83;3275;0;   ;               
38317;83;3315;0;   ;               
51899;83;3323;0;   ;               
30251;83;3336;0;   ;               
47277;83;3343;0;   ;               
30528;83;3354;0;   ;               
36594;83;3354;0;   ;FONDO          
35204;83;3363;0;   ;               
34786;83;3366;0;   ;               
43713;84;2603;0;   ;               
36692;84;2604;0;   ;               
34889;84;2611;0;   ;               
32759;84;2612;0;   ;               
41397;84;2617;0;   ;               
43718;84;2618;0;   ;               
43722;84;2621;0;   ;               
43681;84;2622;0;   ;               
43692;84;2629;0;   ;               
42198;84;2638;0;   ;               
37501;84;2639;0;   ;               
44612;84;2646;0;   ;               
55979;84;2647;0;   ;               
23933;84;2652;0;   ;               
44000;84;2654;0;   ;               
33263;84;2655;0;   ;               
22327;84;2657;0;   ;               
29916;84;2663;0;   ;               
38825;84;2664;0;   ;               
21852;84;2675;0;   ;               
37878;84;2676;0;   ;               
39512;84;2683;0;   ;               
24318;84;2684;0;   ;               
43689;84;2691;0;   ;               
43747;84;2692;0;   ;               
790;84;2700;0;   ;               
54074;84;2704;0;   ;               
8039;84;2716;0;   ;               
31840;84;2721;0;   ;               
51263;84;2724;0;   ;               
18216;84;2726;0;   ;               
36511;84;2730;0;   ;               
43566;84;2745;0;   ;               
34755;84;2745;0;   ;LOCAL          
30669;84;2751;0;   ;               
278;84;2755;0;   ;               
30668;84;2765;0;   ;               
38944;84;2775;0;   ;               
20232;84;2780;0;   ;               
42079;84;2785;0;   ;               
34010;84;2794;0;   ;               
15790;84;2795;0;   ;               
31790;84;2803;0;   ;               
14589;84;2815;0;   ;               
34967;84;2825;0;   ;               
37962;84;2826;0;   ;               
19508;84;2832;0;   ;               
36707;84;2835;0;   ;               
34015;84;2845;0;   ;               
31838;84;2846;0;   ;               
9183;84;2847;0;   ;               
34000;84;2848;0;   ;               
14898;84;2851;0;   ;FONDO          
34105;84;2856;0;   ;               
26554;84;2863;0;   ;               
34011;84;2870;0;   ;               
15982;84;2886;0;   ;               
37469;84;2897;0;   ;               
55364;84;3100;0;   ;               
32432;84;3122;0;   ;               
33558;84;3123;0;   ;               
37685;84;3130;0;   ;               
36159;84;3134;0;   ;               
35757;84;3135;0;   ;               
31625;84;3146;0;   ;               
36897;84;3147;0;   ;               
36898;84;3147;0;   ;6
35906;84;3152;0;   ;               
13510;84;3153;0;   ;               
35965;84;3164;0;   ;               
35706;84;3165;0;   ;               
32936;84;3176;0;   ;               
32664;84;3177;0;   ;               
54725;84;3184;0;   ;45
35853;84;3184;0;   ;               
34876;84;3185;0;   ;               
54762;84;3185;3;   ;               
55369;84;3200;0;   ;               
45012;84;3315;0;   ;               
37410;84;3320;0;   ;               
56042;84;3325;0;   ;               
25093;84;3326;0;   ;               
31097;84;3327;0;   ;               
52730;84;3333;0;   ;               
19208;84;3335;0;   ;               
34693;84;3345;0;   ;               
30516;84;3346;0;   ;               
32204;84;3354;0;   ;               
46793;84;3355;0;   ;               
52629;84;3364;0;   ;FONDO          
34694;84;3365;0;   ;               
22459;84;3366;0;   ;               
41171;84;3377;0;   ;               
18700;84;3380;0;   ;               
29736;84;3386;0;   ;               
33371;84;3387;0;   ;               
8703;84;3390;0;   ;               
27191;84;3392;0;   ;               
46360;84;3398;0;   ;LOCAL          
46740;84;3398;0;   ;               
26365;85;2615;0;   ;               
9245;85;2619;0;   ;               
11715;85;2630;0;   ;               
18756;85;2663;0;   ;               
17863;85;2666;0;   ;               
33525;85;2670;0;   ;               
12038;85;2673;0;   ;               
9242;85;2684;0;   ;               
16683;85;2726;0;   ;               
16649;85;2730;0;   ;               
20523;85;2733;0;   ;               
16708;85;2744;0;   ;               
48322;85;2747;0;   ;               
16671;85;2756;0;   ;               
16701;85;2764;0;   ;               
16955;85;2776;0;   ;               
10592;85;2785;0;   ;               
10591;85;2795;0;   ;               
28896;85;2816;0;   ;               
31310;85;2824;0;   ;               
56871;85;2827;0;   ;               
44528;85;2844;0;   ;               
35453;85;2849;0;   ;               
51702;85;2855;0;   ;               
51213;85;2863;0;   ;               
49920;85;2866;0;   ;               
53714;85;2875;0;   ;               
21116;85;2887;0;   ;               
28012;85;2895;0;   ;               
37596;85;2905;0;   ;               
39526;85;2908;0;   ;               
43257;85;2915;0;   ;               
26315;85;2916;0;   ;               
46851;85;2924;0;   ;               
35879;85;2925;0;   ;               
40393;85;2933;0;   ;               
36529;85;2934;0;   ;               
33208;85;2945;0;   ;               
37497;85;2946;0;   ;               
36042;85;2956;0;   ;               
32614;85;2966;0;   ;               
36846;85;2976;0;   ;               
16707;85;2986;0;   ;               
37787;85;2998;0;   ;               
36062;85;3005;0;   ;               
45149;85;3011;0;   ;               
38979;85;3021;0;   ;               
38851;85;3045;0;   ;               
46455;85;3056;0;   ;               
24021;85;3083;0;   ;               
32327;85;3135;0;   ;               
45646;85;3136;0;   ;               
37733;85;3165;0;   ;               
55481;85;3200;0;   ;               
18548;85;3207;0;   ;               
27824;85;3213;0;   ;               
26791;85;3226;0;   ;               
36340;85;3227;0;   ;               
36270;85;3236;0;   ;               
18546;85;3237;0;   ;               
27894;85;3243;0;   ;               
43682;85;3256;0;   ;               
39145;85;3257;0;   ;               
18562;85;3263;0;   ;               
41960;85;3266;0;   ;               
17374;85;3273;0;   ;               
53353;85;3276;0;   ;               
15960;85;3287;0;   ;LOCAL          
14344;85;3287;0;   ;               
44611;85;3293;0;   ;               
26514;85;3307;0;   ;               
6572;85;3313;0;   ;               
37043;85;3314;0;   ;               
18574;85;3327;0;   ;               
54261;85;3332;0;   ;               
35752;85;3337;0;   ;               
18567;85;3343;0;   ;               
18545;85;3357;0;   ;               
18716;85;3363;0;   ;               
52339;85;3372;0;   ;               
21718;85;3373;0;   ;               
56548;85;3384;0;   ;               
21336;85;3387;0;   ;               
11487;85;3393;0;   ;               
18691;86;2706;0;   ;               
24673;86;2728;0;   ;               
18696;86;2742;0;   ;               
18694;86;2754;0;   ;               
14658;86;2763;0;   ;               
44179;86;2780;0;   ;               
34227;86;2798;0;   ;               
6368;86;2805;0;   ;               
34226;86;2822;0;   ;               
20596;86;2826;0;   ;FONDO          
56288;86;2832;0;   ;               
10477;86;2845;0;   ;               
26218;86;2848;0;   ;               
14821;86;2849;0;   ;               
47925;86;2853;0;   ;               
7974;86;2855;0;   ;               
26340;86;2865;0;   ;               
26341;86;2865;0;   ;FONDO          
18037;86;2871;0;   ;               
4848;86;2880;0;   ;               
41305;86;2901;0;   ;               
14454;86;2916;0;   ;               
15926;86;2930;0;   ;               
848;86;2935;0;   ;               
8931;86;2946;0;   ;               
10864;86;2948;0;   ;               
32927;86;2948;0;   ;FONDO          
20002;86;2956;0;   ;               
2370;86;2964;0;   ;               
2928;86;2970;0;   ;               
35206;86;3000;0;   ;               
55624;86;3028;0;   ;               
30435;86;3034;0;   ;               
30436;86;3034;0;   ;LOCAL          
49240;86;3034;0;LO ;LOC.           
2379;86;3040;0;   ;               
13896;86;3058;0;   ;               
43837;86;3062;0;   ;               
37645;86;3080;0;   ;               
21627;86;3082;0;   ;               
9254;86;3086;0;   ;               
9255;86;3090;0;   ;               
9253;86;3094;0;   ;               
46017;86;3098;0;   ;               
32960;86;3100;0;   ;               
55362;86;3101;0;   ;               
33595;86;3106;0;   ;               
36040;86;3116;0;   ;LOCAL          
26711;86;3116;0;   ;               
35810;86;3123;0;   ;               
17628;86;3128;0;   ;               
17471;86;3134;0;   ;               
32291;86;3135;0;   ;               
35424;86;3144;0;   ;               
36039;86;3147;0;   ;               
21164;86;3152;0;   ;               
16104;86;3153;0;   ;               
44671;86;3154;0;   ;               
31350;86;3160;0;   ;               
24777;86;3164;0;   ;               
47954;86;3164;0;   ;FONDO          
34857;86;3165;0;   ;               
11989;86;3170;0;   ;               
41962;86;3177;0;   ;               
48053;86;3182;0;   ;               
45982;86;3185;0;   ;               
37345;86;3185;0;2;               
52597;86;3193;0;   ;               
55380;86;3200;0;   ;               
55379;86;3201;0;   ;               
44723;86;3203;0;   ;               
19916;86;3238;0;   ;               
24325;86;3240;0;   ;               
14874;86;3246;0;   ;               
17627;86;3256;0;   ;               
35978;86;3258;0;   ;               
34661;86;3298;0;   ;               
46525;86;3305;0;   ;               
19577;86;3309;0;   ;               
28320;86;3315;0;   ;               
17501;86;3325;0;   ;               
42525;86;3335;0;   ;FONDO          
24366;86;3335;0;   ;FRENTE         
51127;86;3335;0;   ;               
35538;86;3336;0;   ;               
35632;86;3344;0;   ;               
20008;86;3347;0;   ;               
19821;86;3349;0;   ;               
35553;86;3356;0;   ;               
21531;86;3365;0;   ;               
36218;86;3368;0;   ;               
37781;86;3375;0;   ;               
35776;86;3376;0;   ;               
34577;86;3384;0;   ;               
29489;86;3385;0;   ;               
39322;86;3395;0;   ;               
16066;86;3396;0;   ;               
17993;87;2624;0;   ;               
17713;87;2665;0;   ;               
15925;87;2666;0;   ;               
36440;87;2671;0;   ;               
51657;87;2674;0;   ;               
36621;87;2695;0;   ;               
30406;87;2724;0;   ;               
51945;87;2734;0;   ;               
29954;87;2735;0;   ;               
53720;87;2744;0;   ;               
16108;87;2755;0;   ;               
52030;87;2763;0;   ;               
50453;87;2815;0;   ;               
43254;87;2826;0;   ;               
47770;87;2835;0;   ;               
34602;87;2836;0;   ;               
51667;87;2855;0;   ;               
48697;87;2864;0;   ;               
50437;87;2865;0;   ;               
45885;87;2873;0;   ;FONDO          
40801;87;2874;0;   ;               
38272;87;2875;0;   ;               
42059;87;2886;0;   ;               
50367;87;2895;0;   ;               
52492;87;2925;0;   ;               
21101;87;2935;0;   ;               
7717;87;2964;0;   ;               
30291;87;2974;0;   ;               
21104;87;2979;0;   ;               
54055;87;3034;0;   ;FONDO          
54218;87;3034;0;   ;FRENTE         
40523;87;3043;0;   ;               
47346;87;3046;0;   ;               
17329;87;3053;0;   ;               
56138;87;3055;0;   ;               
35840;87;3065;0;   ;               
45218;87;3075;0;   ;               
56808;87;3135;0;   ;               
54545;87;3145;0;   ;               
56968;87;3165;0;   ;               
47509;87;3173;0;   ;               
643;87;3201;0;   ;BUZON          
42206;87;3207;0;   ;               
18586;87;3208;0;   ;               
44864;87;3214;0;   ;               
18563;87;3228;0;   ;               
5800;87;3238;0;   ;               
37210;87;3244;0;   ;               
48956;87;3247;0;   ;               
15125;87;3255;0;   ;               
37584;87;3258;0;   ;               
14725;87;3262;0;   ;               
26897;87;3269;0;   ;               
18595;87;3272;0;   ;               
18549;87;3288;0;   ;               
9531;87;3294;0;   ;               
17328;87;3312;0;   ;               
18604;87;3328;0;   ;               
16230;87;3340;0;   ;               
29464;87;3342;0;   ;               
35174;87;3345;0;   ;               
18569;87;3358;0;   ;               
12672;87;3362;0;   ;               
26550;87;3372;0;   ;               
43304;87;3387;0;   ;               
35019;87;3388;0;   ;               
12101;87;3392;0;   ;               
27734;88;2706;0;   ;               
8899;88;2716;0;   ;               
15865;88;2717;0;   ;               
28930;88;2727;0;   ;               
18329;88;2733;0;   ;               
27022;88;2736;0;   ;               
37243;88;2746;0;   ;               
26784;88;2748;0;   ;               
15552;88;2750;0;   ;               
35365;88;2751;0;   ;               
19300;88;2755;0;   ;               
41585;88;2764;0;   ;               
25227;88;2765;0;   ;               
9493;88;2774;0;   ;               
17017;88;2777;0;   ;               
31700;88;2787;0;   ;               
11649;88;2797;0;   ;               
10891;88;2805;0;   ;               
17427;88;2812;0;   ;               
19047;88;2817;0;   ;FONDO          
11973;88;2817;0;   ;               
43983;88;2824;0;   ;               
24331;88;2827;0;   ;               
41937;88;2834;0;   ;               
38444;88;2836;0;   ;               
11977;88;2837;0;   ;               
11978;88;2841;0;   ;               
46572;88;2844;0;   ;               
11852;88;2849;0;   ;               
47900;88;2852;0;   ;               
35990;88;2855;0;   ;FONDO          
33271;88;2855;0;   ;               
6581;88;2856;0;   ;               
6582;88;2866;0;   ;               
27550;88;2867;0;   ;               
2774;88;2880;0;   ;               
9561;88;2895;0;   ;               
30849;88;2900;0;   ;               
33699;88;2912;0;   ;               
12107;88;2913;0;   ;               
7499;88;2924;0;   ;               
22813;88;2936;0;   ;               
24400;88;2946;0;   ;               
51586;88;2947;0;   ;               
4188;88;2950;0;   ;               
93;88;2950;0;   ;FONDO          
5305;88;2955;0;   ;               
22422;88;2955;0;   ;FONDO          
32365;88;2956;0;   ;               
23748;88;2958;0;   ;               
43661;88;2966;0;   ;COCHERA        
48361;88;2974;0;   ;LOCAL          
30814;88;2979;0;   ;               
36402;88;2985;0;   ;               
53981;88;2992;0;   ;               
42551;88;2992;0;   ;LOCAL          
23269;88;3019;0;   ;               
305;88;3035;0;   ;               
24449;88;3036;0;   ;               
13956;88;3041;0;   ;               
2449;88;3047;0;   ;               
7191;88;3050;0;   ;               
5152;88;3054;0;   ;               
4346;88;3056;0;   ;               
53360;88;3067;0;   ;               
47985;88;3115;0;   ;               
33074;88;3120;0;   ;               
27405;88;3125;0;   ;               
7068;88;3126;0;   ;               
51942;88;3135;0;   ;               
13487;88;3136;0;   ;               
31205;88;3144;0;   ;               
28806;88;3149;0;   ;               
31115;88;3154;0;   ;               
33628;88;3155;0;   ;               
25099;88;3160;0;   ;               
19934;88;3162;0;   ;               
12657;88;3163;0;   ;               
31925;88;3175;0;   ;               
19053;88;3189;0;   ;               
7557;88;3204;0;   ;               
52351;88;3212;0;   ;               
11631;88;3225;0;   ;               
16757;88;3227;0;   ;               
16010;88;3236;0;   ;               
29554;88;3240;0;   ;               
20220;88;3244;0;   ;               
24403;88;3245;0;   ;               
37834;88;3252;0;   ;               
18460;88;3260;0;   ;               
26344;88;3265;0;   ;               
18461;88;3266;0;   ;               
37831;88;3267;0;   ;               
19518;88;3271;0;   ;               
13984;88;3274;0;   ;               
19258;88;3288;0;   ;               
13925;89;2618;0;   ;               
32326;89;2626;0;   ;               
50059;89;2635;0;   ;               
28526;89;2651;0;   ;               
53467;89;2654;0;   ;               
17890;89;2662;0;   ;               
37552;89;2662;0;   ;               
51509;89;2663;0;   ;               
39476;89;2672;0;   ;               
49847;89;2694;0;   ;               
40681;89;2705;0;   ;               
48868;89;2724;0;   ;               
52651;89;2725;0;   ;               
41523;89;2735;0;   ;               
36160;89;2736;0;   ;               
25751;89;2744;0;   ;               
42450;89;2765;0;   ;               
46066;89;2777;0;   ;               
30412;89;2784;0;   ;               
52822;89;2794;0;   ;               
55914;89;2824;0;   ;               
35056;89;2835;0;   ;               
29268;89;2836;0;   ;               
55901;89;2840;0;   ;               
43273;89;2844;0;   ;               
34558;89;2874;0;   ;               
51110;89;2882;0;   ;               
52680;89;2926;0;   ;               
29619;89;2956;0;   ;               
32654;89;2964;0;   ;               
35984;89;2966;0;   ;               
53427;89;2976;0;   ;               
51762;89;3025;0;   ;               
31200;89;3026;0;   ;               
28672;89;3034;0;   ;               
46072;89;3035;0;   ;               
37450;89;3045;0;   ;               
28389;89;3054;0;   ;               
33201;89;3055;0;   ;               
33202;89;3065;0;   ;               
28353;89;3066;0;   ;               
37480;89;3067;0;   ;               
51346;89;3069;0;   ;               
50447;89;3087;0;   ;               
50346;91;2616;0;   ;               
30356;91;2688;0;   ;               
29270;91;2700;0;   ;               
47365;91;2734;0;   ;               
56034;91;2750;0;   ;               
54428;91;2760;0;   ;               
56788;91;2764;0;   ;               
796;91;2800;0;   ;               
2226;91;2810;0;   ;               
27746;91;2854;0;   ;               
18379;91;2926;0;   ;               
40486;91;2936;0;   ;               
27039;91;2956;0;   ;               
30142;91;2964;0;   ;               
26832;91;2976;0;   ;               
52100;91;3034;0;   ;               
46167;91;3046;0;   ;               
